Data;Corrente Total;Tensão Fase AB;Tensão Fase BC;Tensão Fase CA
05-jun-18 14:00:01;20,01606178;392,6418762;392,2633667;389,7463684
05-jun-18 14:30:01;8,092160225;391,0793152;391,315979;390,0454407
05-jun-18 15:00:01;9,228283882;389,6618958;390,3828735;389,1062927
05-jun-18 15:30:01;8,380901337;388,8678284;389,493988;388,1671753
05-jun-18 16:00:01;1,845149755;388,515564;388,6051025;387,2280273
05-jun-18 16:30:01;1,72729218;388,796814;388,3718567;387,2296753
06-jun-18 07:00:01;1,437750936;127,7121048;127,8423004;127,1262741
06-jun-18 07:30:01;1,931661606;391,8670959;391,4187927;389,462616
06-jun-18 08:00:01;2,425572157;389,9471436;389,4687805;387,4853821
06-jun-18 08:30:01;2,919482708;388,0271912;387,8000183;385,5081482
06-jun-18 09:00:01;3,374903679;393,5557251;393,7620544;392,1597595
06-jun-18 09:30:01;4,588835239;392,5557556;392,9049377;391,2507019
06-jun-18 10:00:01;3,882150173;391,5557861;392,0477905;390,3416443
06-jun-18 10:30:01;5,544690132;391,9998474;392,0259399;391,4354858
06-jun-18 11:00:01;4,721335411;392,7103882;392,9177856;392,1181335
06-jun-18 11:30:01;5,413661003;392,6669922;393,7756958;391,9467163
06-jun-18 12:00:01;6,105986595;392,7048645;392,4994812;391,7631836
06-jun-18 12:30:01;4,51069212;393,8587341;392,2889404;391,5078735
06-jun-18 13:00:01;14,71866035;390,7070007;391,4703674;390,3605347
06-jun-18 13:30:01;4,071459293;389,3934937;389,2036133;387,8526917
06-jun-18 14:00:01;4,053475857;388,896759;388,7523804;387,992218
06-jun-18 14:30:01;3,923666716;388,5967407;388,6138916;387,8068542
06-jun-18 15:00:01;2,39323473;388,2967529;388,4754333;387,6023254
06-jun-18 15:30:01;1,99523139;388,013031;388,3369751;387,4064941
06-jun-18 16:00:01;1,414471865;262,7144165;262,0393982;261,9043884
06-jun-18 16:30:01;0,839999974;387,8000183;387,3999939;387,2000122
06-jun-18 17:00:01;0,449071079;389,1913147;389,6184387;389,2660522
06-jun-18 17:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
07-jun-18 07:00:01;2,041795254;391,894928;391,5288391;390,1288147
07-jun-18 07:30:01;2,820842266;390,9131165;390,6560974;389,2561035
07-jun-18 08:00:01;4,915427208;389,9313049;389,7833862;388,3833923
07-jun-18 08:30:01;6,300922871;388,9494934;388,910675;387,5106812
07-jun-18 09:00:01;6,753174305;389,1084595;388,6990967;387,4033813
07-jun-18 09:30:01;6,664932251;391,2645874;392,9062195;390,6121521
07-jun-18 10:00:01;11,55301857;394,3670654;394,2775879;391,73703
07-jun-18 10:30:01;36,7422905;397,1843872;397,0520935;394,4520874
07-jun-18 11:00:01;24,20088959;397,5065308;396,095459;394,281311
07-jun-18 11:30:01;13,48547363;395,1678162;394,7394104;391,7904358
07-jun-18 12:00:01;17,4022789;397,6745605;396,8500061;394,3244019
07-jun-18 12:30:01;7,966451645;395,1482239;393,6797791;391,8000183
07-jun-18 13:00:01;10,9772377;393,9743347;393,7706909;391,8000183
07-jun-18 13:30:01;35,86209488;397,2817078;397,0953064;395,8794556
07-jun-18 14:00:01;31,6133728;393,9325562;393,374115;394,1355286
07-jun-18 14:30:01;11,69785976;393,1491394;392,5698853;391,4227295
07-jun-18 15:00:01;3,363215208;392,0420532;391,9158936;390,3999939
07-jun-18 15:30:01;9,005155563;391,3952942;390,7831421;389,8585205
07-jun-18 16:00:01;6,187252998;391,3347168;390,5649414;389,5622253
07-jun-18 16:30:01;4,881084919;391,2741089;390,4813538;389,2659607
07-jun-18 17:00:01;2,893594742;391,213501;390,737793;390,5438538
08-jun-18 07:00:01;1,946137786;393,8171997;393,1004639;392,0312195
08-jun-18 07:30:01;4,075039864;392,5046692;391,9754333;390,7503052
08-jun-18 08:00:01;7,280899525;391,1921692;390,8504333;389,4693909
08-jun-18 08:30:01;13,01167202;390,0372925;390,0791626;388,8000183
08-jun-18 09:00:01;17,58448792;390,6445007;390,4035034;389,4032288
08-jun-18 09:30:01;27,63356209;390,2304993;390,7278442;389,8281555
08-jun-18 10:00:01;22,49602699;394,6611023;394,0872192;392,9554138
08-jun-18 10:30:01;25,93788528;393,6759949;393,1780701;391,6630859
08-jun-18 11:00:01;28,08612442;392,6791687;392,461792;392,3738708
08-jun-18 11:30:01;28,7172718;394,3320923;392,8632507;392,1986389
08-jun-18 12:00:01;16,00951958;394,206604;394,3162537;393,3162537
08-jun-18 12:30:01;16,99935722;395,0949707;394,848999;394,7994385
08-jun-18 13:00:01;31,10486794;396,4909363;396,0838318;395,3483582
08-jun-18 13:30:01;22,41574097;392,1366577;392,5076599;391,5284119
08-jun-18 14:00:01;24,10227585;393;393,8473511;391,7792969
08-jun-18 14:30:01;20,6313858;391,0752563;392,8014526;391,4193115
08-jun-18 15:00:01;9,352438927;389,5080566;389,6424561;389,2491455
08-jun-18 15:30:01;11,59711838;389,0716858;389,6569519;388,2575073
08-jun-18 16:00:01;6,14390564;389,0664368;389,71521;387,5993958
08-jun-18 16:30:01;4,366093636;390,7477722;389,773468;389,3993225
08-jun-18 17:00:01;2,58828187;391,5085144;391,4322205;390,9050903
09-jun-18 07:00:01;2,042332888;393,022522;392,4929199;390,8337708
09-jun-18 07:30:01;3,706045866;393,0042114;392,2137146;390,6150818
09-jun-18 08:00:01;7,995155811;393,3955078;393,4903564;392,0194092
09-jun-18 08:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
09-jun-18 09:00:01;24,63356018;396,4214783;396,1515808;394,7355042
09-jun-18 09:30:01;28,67594337;395,414856;394,6487427;393,7584839
09-jun-18 10:00:01;31,61744118;395,1044617;393,3139343;392,802887
09-jun-18 10:30:01;38,14128876;394,7077026;394,6282654;393,0693054
09-jun-18 11:00:01;39,30739212;395,4424438;394,3959961;393,9029541
09-jun-18 11:30:01;39,55315399;397,2393494;396,4046936;395,0046997
09-jun-18 12:00:01;18,64427376;395,3027649;393,6846008;392,1330566
09-jun-18 12:30:01;22,23018265;395,6471863;393,5011902;393,5828247
09-jun-18 13:00:01;32,64034653;397,3860779;396,370636;395,0990295
09-jun-18 13:30:01;34,53512192;396,9100342;395,7039185;394,4338379
09-jun-18 14:00:01;27,58611298;396,768219;396,3713684;395,0359192
09-jun-18 14:30:01;11,6242218;393,9785156;392,9752502;391,6549988
09-jun-18 15:00:01;27,77569199;395,0045471;393,708374;392,8885193
09-jun-18 15:30:01;17,08270454;393,8000183;392,8838501;391,6838379
09-jun-18 16:00:01;14,80268574;393,522583;391,9219055;391,1227112
09-jun-18 16:30:01;7,621206284;392,2315979;391,0105286;390,0711975
09-jun-18 17:00:01;2,532231092;390,1829529;389,9786377;389,0196838
10-jun-18 07:00:01;1,810212374;394,7247009;394,2973022;392,93573
10-jun-18 07:30:01;2,374005556;394,044281;393,3694458;392,3551025
10-jun-18 08:00:01;2,937798977;393,3638611;392,4416199;391,7744446
10-jun-18 08:30:01;3,100583792;392,6834717;391,5137939;391,1680298
10-jun-18 09:00:01;10,73672676;392,1893311;391,1244507;390,589325
10-jun-18 09:30:01;5,545629978;392,6052551;391,6052551;391,1121826
10-jun-18 10:00:01;7,584712982;391,5502014;392,2724609;389,3170471
10-jun-18 10:30:01;9,32267189;393,8000183;392,6299438;392,2199707
10-jun-18 11:00:01;9,816427231;393,8000183;393,0170593;392,4780579
10-jun-18 11:30:01;13,44060993;393,8000183;393,4042053;392,7361145
10-jun-18 12:00:01;26,08782387;394,1026611;393,7913208;392,9942017
10-jun-18 12:30:01;14,50771141;393,317688;391,6859741;392,0573425
10-jun-18 13:00:01;11,2597971;392,7462463;392,7971191;391,8883362
10-jun-18 13:30:01;13,02268791;394,0881348;393,8080444;392,9718323
10-jun-18 14:00:01;9,358474731;395,110199;394,5102234;393,8349609
10-jun-18 14:30:01;4,365751743;395,2312927;394,8000183;394
10-jun-18 15:00:01;7,013061047;395,1084595;394,9258728;394
10-jun-18 15:30:01;7,072127819;394,3035889;393,9327698;394
10-jun-18 16:00:01;5,10277462;393,4986877;392,9396973;392,946106
10-jun-18 16:30:01;3,502738714;392,0298462;391,9465942;391,3096924
10-jun-18 17:00:01;1,902702928;390,4681702;390,9534912;389,9322205
11-jun-18 07:00:01;1,879156351;393,9050903;393,3050842;391,9616089
11-jun-18 07:30:01;2,25076437;390,1268311;389,2446289;388,0446472
11-jun-18 08:00:01;4,311452389;389,3468323;389,078186;388,065155
11-jun-18 08:30:01;6,762613773;388,8668518;389,7841187;388,6534119
11-jun-18 09:00:01;14,82029819;390,2960205;390,9044189;389,8218079
11-jun-18 09:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
11-jun-18 10:00:01;30,33959198;392,8738708;393,4691467;392,0396423
11-jun-18 10:30:01;37,68024826;390,4141235;391,7948608;390,0526123
11-jun-18 11:00:01;21,54914284;390,3520203;390,1438599;389,9655151
11-jun-18 11:30:01;40,75188828;395,8937073;396,1556702;395,3556824
11-jun-18 12:00:01;23,65091133;394,5596008;395,1720276;393,4863586
11-jun-18 12:30:01;43,4081192;397,4316101;398,2240906;398,080719
11-jun-18 13:00:01;34,4406395;397,6922913;398,6230774;397,688446
11-jun-18 13:30:01;19,30298615;390,7368164;390,8885193;391,9130554
11-jun-18 14:00:01;31,65642357;391,9301453;393,665741;391,7554321
11-jun-18 14:30:01;18,44258881;392,1020508;391,7387695;391,5387573
11-jun-18 15:00:01;27,20354271;391,7761841;392,3371582;391,1336975
11-jun-18 15:30:01;9,79138279;390,2807922;391,38974;390,1152344
11-jun-18 16:00:01;11,28596687;388,8009949;390,4423523;389,8424988
11-jun-18 16:30:01;3,931512833;389,5250854;389,4949646;389,5697632
11-jun-18 17:00:01;1,605522156;389,8623352;391,7221069;389,5461426
12-jun-18 07:00:01;1,060211062;392,1885986;392,9772339;391,9772339
12-jun-18 07:30:01;2,43781805;389,8000183;390,3587036;389,2000122
12-jun-18 08:00:01;7,824681759;389,7514038;390,8693542;389,3567505
12-jun-18 08:30:01;16,45868492;389,5205994;391,3800049;389,7097168
12-jun-18 09:00:01;24,58060074;392,7703247;392,6282349;390,9465332
12-jun-18 09:30:01;29,27152443;393,0687866;393,0380249;391,6000061
12-jun-18 10:00:01;33,33434296;392,7051697;392,8533936;391,6000061
12-jun-18 10:30:01;34,48584366;395,6021423;395,7933655;394,7816162
12-jun-18 11:00:01;35,63734818;396,4910583;396,669281;395,9354858
12-jun-18 11:30:01;36,78884888;397,3799438;397,5451965;397,089325
12-jun-18 12:00:01;36,77947617;398,1642761;398,4211121;398,0383301
12-jun-18 12:30:01;36,04021072;397,7026978;399,0154419;397,8947144
12-jun-18 13:00:01;35,53551483;396,0726318;397,3487854;395,1378784
12-jun-18 13:30:01;34,20457458;393,2073059;393,8374634;393,309967
12-jun-18 14:00:01;14,99800587;388,2310486;389,1343994;388,8377075
12-jun-18 14:30:01;24,79131889;390,8248596;391,7519836;390,2622681
12-jun-18 15:00:01;16,98795891;390,4674072;391,4186707;390,3927002
12-jun-18 15:30:01;16,91589355;388,5739441;389,7261963;388,8511353
12-jun-18 16:00:01;5,30150795;388,3386536;389,0594788;388,4651489
12-jun-18 16:30:01;2,519281387;386,6836548;388,3927917;385,52771
12-jun-18 17:00:01;2,228234053;387,1455078;388,1896057;388,0549316
13-jun-18 07:00:01;2,143278837;391,9049377;392,5553284;391,0003662
13-jun-18 07:30:01;3,194339514;391,0477905;391,5213623;389,2695618
13-jun-18 08:00:01;5,651185513;390,1906128;390,9758911;389,0888672
13-jun-18 08:30:01;15,07209969;390,7070618;390,4304199;389,1941528
13-jun-18 09:00:01;24,52907562;392,9452209;393,3507385;391,346405
13-jun-18 09:30:01;28,44982147;392,5654602;392,9062805;391,2875977
13-jun-18 10:00:01;32,37056732;392,18573;392,461853;391,2287903
13-jun-18 10:30:01;32,74631119;393,4519653;393,8947754;393,1359253
13-jun-18 11:00:01;34,24623871;395,0870972;394,5144653;393,2566223
13-jun-18 11:30:01;37,17767334;396,6543884;397,0968323;395,9701233
13-jun-18 12:00:01;37,2988205;397,4724731;398,051239;397,3276367
13-jun-18 12:30:01;39,94517517;396,5061951;397,6280212;396,3374634
13-jun-18 13:00:01;40,07236099;395,6025696;396,0267639;395,0484314
13-jun-18 13:30:01;13,66815186;388,5116577;388,7784424;387,9311829
13-jun-18 14:00:01;13,89800549;389,5830688;389,5709534;389,3743591
13-jun-18 14:30:01;10,65048885;390,1665955;390,3118286;390,3077087
13-jun-18 15:00:01;8,768897057;389,250885;389,9491272;389,0509033
13-jun-18 15:30:01;13,46685791;390,2252197;389,7377625;388,4069214
13-jun-18 16:00:01;4,414953232;387,8105774;388,3766174;388,2025146
13-jun-18 16:30:01;2,916499853;388,5635681;388,9134216;389,2264709
13-jun-18 17:00:01;1,418046474;389,2017822;390,8939819;390,2000122
14-jun-18 02:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 02:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 03:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 03:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 04:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 04:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 05:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 05:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 06:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 06:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 07:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 07:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 08:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 08:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 09:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
14-jun-18 09:30:01;29,07848358;394,8616333;396,4638672;395,2046204
14-jun-18 10:00:01;31,83978653;394,6116333;396,5792542;394,8516846
14-jun-18 10:30:01;34,60108566;395,6265259;397,4348755;396,8000183
14-jun-18 11:00:01;36,37068558;396,4480896;397,8250732;397,0250549
14-jun-18 11:30:01;37,35946655;397,3481445;398,2938232;397,4938049
14-jun-18 12:00:01;36,71757126;397,403595;398,7625732;397,9625549
14-jun-18 12:30:01;37,47257996;397,7131958;398,1030273;398,5658569
14-jun-18 13:00:01;36,6629715;391,0058899;392,3739624;391,7739868
14-jun-18 13:30:01;14,38955402;388,2472229;389,1111145;388,6787109
14-jun-18 14:00:01;12,35336494;386,9653625;387,3225403;387,604187
14-jun-18 14:30:01;35,3022995;392,8000183;393,0258179;392,7505493
14-jun-18 15:00:01;24,34004402;389,9575806;391,1356201;391,2442322
14-jun-18 15:30:01;5,503723145;387,1339417;387,3339539;387,022644
14-jun-18 16:00:01;3,478471756;386,3031311;386,5031433;386,46875
14-jun-18 16:30:01;2,574090242;389,6000061;389,8274841;389,7450562
15-jun-18 08:00:01;0,69965744;388,6851196;389,2421875;387,4637451
15-jun-18 08:30:01;1,419225335;390,6492615;390,486969;389,9022827
15-jun-18 09:00:01;2,682294607;389,4496765;389,8440857;389,92453
15-jun-18 09:30:01;3,945363998;387,9272156;389,2012329;389,3951111
15-jun-18 10:00:01;5,208433628;387,7381287;389,27948;388,8656921
15-jun-18 10:30:01;6,471502781;388,2553711;389,6862793;388,4601746
15-jun-18 11:00:01;9,112740517;389,9611206;391,0189209;389,9032898
15-jun-18 11:30:01;12,73515129;392,9611206;394,1300354;392,7921753
15-jun-18 12:00:01;11,74043465;392,6155701;395,2418518;393,9954529
15-jun-18 12:30:01;7,637287617;389,3999939;390,068512;389,5119019
15-jun-18 13:00:01;3,988888741;389,1062927;389,3551331;388,1126709
15-jun-18 13:30:01;3,362564087;388,6985474;388,7374878;386,6975403
15-jun-18 14:00:01;3,503401041;388,290802;388,6419373;387,3321533
15-jun-18 14:30:01;3,194623709;388,1434631;389,175354;387,9667664
15-jun-18 15:00:01;5,892486572;388,6434937;390,1035156;388,6013794
15-jun-18 15:30:01;2,209416866;390,2467651;391,2606812;390,2885437
15-jun-18 16:00:01;1,352857471;391,7913818;392,055603;391,0716553
15-jun-18 16:30:01;0,940351427;390,0580444;390,8555603;390,0049438
15-jun-18 17:00:01;0,527845442;389,4262695;389,6844482;390,4137878
16-jun-18 04:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
16-jun-18 07:00:01;1,290587425;391,8100891;392,3287048;391,1194458
16-jun-18 07:30:01;2,01279068;390,7947388;390,8781738;389,6195068
16-jun-18 08:00:01;2,673923016;389,7302551;389,4276428;388,1195374
16-jun-18 08:30:01;3,069403887;388,4646912;389,1220093;387,6158447
16-jun-18 09:00:01;3,464884996;392,3317261;392,8087769;391,9115906
16-jun-18 09:30:01;7,769693851;392,4046631;393,762085;391,4804382
16-jun-18 10:00:01;6,824171543;393,5602722;394,0808105;392,8410645
16-jun-18 10:30:01;11,50001049;393,2000122;394;392,1649475
16-jun-18 11:00:01;5,541191578;393,1656189;393,9311829;391,9656067
16-jun-18 11:30:01;7,468764305;393,0892334;393,5084839;392,3750305
16-jun-18 12:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
16-jun-18 12:30:01;16,00608826;393,907959;394,3999939;392,9122009
16-jun-18 13:00:01;17,71050453;395,7157898;395,0392151;392,0724487
16-jun-18 13:30:01;10,02123547;392,4753723;392,5116882;391,9660339
16-jun-18 14:00:01;13,54853916;391,9124451;392,4082642;392,1342468
16-jun-18 14:30:01;10,0378561;391,6073608;392,3048096;392,3024597
16-jun-18 15:00:01;6,534472466;391,1088257;392,201355;390,787262
16-jun-18 15:30:01;3,491176367;390,1997375;391,9001465;390,7190857
16-jun-18 16:00:01;3,750500679;389,5273438;391,5963745;390,6509094
16-jun-18 16:30:01;4,096828938;390,9440613;391,6357727;390,6000061
16-jun-18 17:00:01;2,337755442;389,2773743;389,9160461;388,9044495
16-jun-18 22:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 00:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 00:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 01:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 01:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 02:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 02:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 03:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 03:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 04:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 04:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 05:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 05:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 06:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 06:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 07:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 07:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 08:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 08:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 09:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 09:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 10:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 10:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 11:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 11:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 12:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 12:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 13:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 13:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 14:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 14:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 15:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 15:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 16:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 16:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 17:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 17:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 18:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 18:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 19:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 19:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 20:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 20:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 21:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 21:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 22:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 22:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 23:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
17-jun-18 23:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 00:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 00:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 01:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 01:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 02:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 02:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 03:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
18-jun-18 03:30:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
